"","FINAL_ID","length","ridership","avg_speed","avg_speed_q10","avg_speed_q50","avg_speed_q90","trips","avg_load","avg_load_q10","avg_load_q50","avg_load_q90","service_hours","avg_speed_sd","riders_per_m","riders_per_km","avg_speed_cv","routes_str","stops_str","riders_per_service_hour","service_hour_km","low_inc_riders","rider_norm","equity_norm","reliability_norm","speed_norm","service_norm","final_score","rank","name","extents","comment"
"122","405111",1403.43801768675,3692.67905844156,10.473759367742,8.59793910291997,10.3551910192269,12.3173366273186,218,13.9856103402204,6.175,13.61,22.1228571428572,9.99,2.12227684665611,2.63116647255153,2631.16647255153,0.202627993649776,"802, 65","SEPTA14060, SEPTA30789, SEPTA18241, SEPTA14059, SEPTA18192, NA, SEPTA18191, SEPTA18243, SEPTA18190, SEPTA18244, SEPTA28581, SEPTA28683, SEPTA18189",369.637543387543,7.11823384723912,848.607983733569,4.78819582031251,5.03192551072716,4.94147023138141,5.24079320113314,3.1786914194292,4.52248611668154,122,NA,NA,NA
"123","131111",2809.40518715615,3829.18912085345,10.3523448628458,5.53202975320676,10.7380771884982,13.962696252621,284,8.65739164753653,3.67407692307692,7.82319238732282,15.0241452991453,38.33,3.21931108352289,1.36298926846134,1362.98926846134,0.310974095837639,"32, 54","SEPTA585, NA, SEPTA55, SEPTA15961, SEPTA16555, SEPTA581, SEPTA15962, SEPTA16553, SEPTA15989, SEPTA16554, SEPTA15990, SEPTA16552, SEPTA15991, SEPTA15992, SEPTA16551, SEPTA16550, SEPTA644, SEPTA15993, SEPTA16549, SEPTA16547, SEPTA15995, SEPTA16546, SEPTA15996, SEPTA15997, SEPTA16545, SEPTA15994, SEPTA16548, SEPTA17998, SEPTA586",99.9005771159262,13.6434574034513,499.079079545843,2.48036739083584,2.9593508432339,7.58369665332833,5.46742209631728,6.09257041991101,4.51446200720089,123,NA,NA,NA
"124","126111",1026.95926770713,2372.12310985798,8.77297741267094,7.41531456253973,8.6952773776585,10.3212203334155,121,16.6625032891381,7.94444444444444,15.5555555555556,25.6666666666667,8.28,1.14400720775273,2.30985121265245,2309.85121265245,0.130401248508907,"WCS, 64","SEPTA24628, SEPTA24855, SEPTA24629, SEPTA24854, SEPTA24627, SEPTA24856, SEPTA31787, SEPTA24853, SEPTA24630, SEPTA24852, SEPTA24626, SEPTA24857, SEPTA24625, SEPTA24858, NA, SEPTA24624, SEPTA24859, SEPTA30880, SEPTA25587",286.488298292026,8.06263720516063,763.953816526379,4.20346642348364,4.52995820459236,3.18008324533616,8.13031161473088,3.6004205891543,4.49726066181595,124,NA,NA,NA
"125","108112",1614.93050879202,3200.81012027299,8.21974970147996,6.42835555272404,7.99222307053527,10.4809064491511,124,19.9188116977875,7.03177933177933,18.3046189270392,38.7148331954784,15.41,1.5894979716427,1.982011054251,1982.011054251,0.19337547119671,"17","SEPTA21311, SEPTA22240, NA, SEPTA21309, SEPTA21306, SEPTA21308, SEPTA21307, SEPTA21310, SEPTA357, SEPTA21305, SEPTA21304, SEPTA21302, SEPTA21303, SEPTA21301, SEPTA21300",207.709936422647,9.54220625352279,571.642898592778,3.60686301865759,3.38962694152324,4.71582981791494,8.52691218130312,4.2611313131081,4.46974806822449,125,NA,NA,NA
"126","154112",2468.01545097034,4463.55743651773,10.0425426083592,6.5993367963445,9.24031925418674,14.6171827708963,337,7.60429422726508,2,6.5,14.5666666666667,20.48,3.61399828310722,1.80856138269426,1808.56138269426,0.359868852346118,"57, 25, 7, 79, 703","SEPTA613, SEPTA32136, SEPTA24277, SEPTA24263, NA, SEPTA24264, SEPTA24276, SEPTA30890, SEPTA17385, SEPTA24262, SEPTA24279, SEPTA24261, SEPTA24280, SEPTA24260, SEPTA24281, SEPTA24259, SEPTA24282, SEPTA24254, SEPTA24253, SEPTA24255, SEPTA24286, SEPTA24285, SEPTA24252, SEPTA24288, SEPTA24257, SEPTA24283, SEPTA24256, SEPTA24284, SEPTA24265, SEPTA24266, SEPTA24275, SEPTA24274, SEPTA30891, SEPTA24268, SEPTA24272, SEPTA30092",217.947140454967,8.2981652290499,581.287340987209,3.29121936743046,3.44681485001752,8.77608858005734,6.09065155807365,3.70559708723497,4.46925034343711,126,NA,NA,NA
"127","103111",816.641301407923,1591,7.15212584033917,4.39480284502603,6.21590909090909,10.7568474737269,93,14.6075268817204,7.6,12.5,25,2.15,2.90024521326102,1.94822377616348,1948.22377616348,0.405508135343923,"40","SEPTA20435, SEPTA30648, SEPTA30652, NA",740,2.63273483265335,590.60155522249,3.54537694189044,3.50204462998811,9.88908957391334,9.37677053824363,1.17566404838378,4.4640039190852,127,NA,NA,NA
"128","166111",2709.63197760543,4818.92147279977,9.39612066122658,7.92817198901774,8.97554889854642,11.4581942301806,218,12.5032799798428,7.37860576923077,12.5155477408355,17.9453367710721,36.58,1.51144146665415,1.77844132067646,1778.44132067646,0.160858030792555,"6","SEPTA3939, SEPTA11137, SEPTA14900, SEPTA30812, SEPTA11134, SEPTA78, SEPTA30811, SEPTA77, SEPTA86, SEPTA11104, SEPTA79, SEPTA11103, SEPTA85, SEPTA11098, SEPTA11102, SEPTA80, SEPTA84, SEPTA14895, SEPTA11138, SEPTA11113, SEPTA11112, SEPTA14901, SEPTA11115, SEPTA14902, SEPTA11119, SEPTA11120, SEPTA11117, SEPTA14903, SEPTA14888, SEPTA14899, SEPTA11122, SEPTA11108, SEPTA11121, SEPTA11105",131.736508277741,13.499988301853,508.48202005004,3.23640688917578,3.01510673653902,3.92282999166401,7.13881019830028,6.02850340385188,4.4527092811372,128,NA,NA,NA
"129","198111",3134.16603034376,7250.74875366906,12.2962139788318,7.46545426281974,12.645550345303,17.006405110802,461,12.6434247853649,5.38458049886621,11.6474358974359,21.5882352941177,30.34,3.90703193212956,2.31345394068794,2313.45394068794,0.317742675823273,"18, 710","SEPTA19067, SEPTA15581, SEPTA32387, NA, SEPTA15585, SEPTA17532, SEPTA15583, SEPTA15589, SEPTA18466, SEPTA19066, SEPTA18464, SEPTA15592, SEPTA15599, SEPTA18463, SEPTA237, SEPTA252, SEPTA15614, SEPTA18025, SEPTA15616, SEPTA26520, SEPTA17242, SEPTA18029, SEPTA15577, SEPTA18468, SEPTA254, SEPTA19062, SEPTA15558, SEPTA26521, SEPTA15608, SEPTA18026, SEPTA17992, SEPTA18023, SEPTA26519, SEPTA26524",238.983149428776,9.68040611322439,645.200225587567,4.2100226666941,3.82579416749902,7.74876139046206,3.03116147308782,4.32284531655717,4.43715589563131,129,NA,NA,NA
"130","115311",1187.30553033576,2702.88992673993,9.0475697244349,6.96423626471885,8.92299026629532,11.0223712906286,128,17.038297625407,4.45,14.9166666666667,32.6805555555556,9.72,1.59728395622384,2.27649064009292,2276.49064009292,0.176542873376265,"45","NA, SEPTA16609, SEPTA16832, SEPTA1183, SEPTA16833, SEPTA16835, SEPTA16831, SEPTA16834, SEPTA16837, SEPTA16836",278.075095343614,8.18660382829283,618.444921266358,4.14275686528611,3.66714529671085,4.3053348041297,7.84702549575071,3.65577865264343,4.38546524114515,130,NA,NA,NA
"131","399311",775.751767712775,2620,13.9414081837966,11.585344656687,13.6499153020892,16.5462828692119,175,13.7014285714286,6.1,13,21.05,4.46,2.26995560029413,3.37736903613485,3377.36903613485,0.162821113216697,"65","SEPTA3834, SEPTA20573, SEPTA3826, SEPTA20569, SEPTA20571, SEPTA3838, SEPTA3839, SEPTA20574, NA",587.443946188341,5.74926179433642,986.522405010782,6.14613498278265,5.84970605018042,3.97070350206066,1.89801699716714,2.56736846890715,4.37439243787103,131,NA,NA,NA
"132","399211",558.163459527017,1524,10.2305046041507,8.47519322760744,10.051948051948,12.4124555903866,97,13.8986254295533,8.3,13,22.4666666666667,1.91,1.82638672352013,2.73038296217281,2730.38296217281,0.178523620699915,"31","SEPTA577, SEPTA30193, NA, SEPTA564, SEPTA21651, SEPTA21494",797.905759162304,3.42193665206697,996.055139274351,4.96874995319107,5.90623157156049,4.35363910680478,5.80736543909348,1.52808700966946,4.37089270184254,132,NA,NA,NA
"133","226212",4292.69042080343,7771.23561014149,10.4194037697814,8.19941203827088,9.95327551159522,13.3583037394503,303,16.4771512697222,7.31363636363636,15.96,25.9833333333333,48.05,2.24955179067543,1.81034149876734,1810.34149876734,0.215900241547375,"47, 39","NA, SEPTA723, SEPTA22162, SEPTA742, SEPTA18559, SEPTA16251, SEPTA18558, SEPTA18556, SEPTA16254, SEPTA16256, SEPTA18555, SEPTA16253, SEPTA18557, SEPTA16234, SEPTA18537, SEPTA18539, SEPTA18540, SEPTA18541, SEPTA20516, SEPTA18542, SEPTA18543, SEPTA18544, SEPTA26058, SEPTA18545, SEPTA741, SEPTA18195, SEPTA18549, SEPTA16257, SEPTA18553, SEPTA16258, SEPTA18552, SEPTA18550, SEPTA26059, SEPTA18547, SEPTA18546",161.73227076257,11.1934463680721,635.410562158211,3.29445882203347,3.76774515300015,5.26513931929063,5.38243626062323,4.99850281510939,4.34612364502498,133,NA,NA,NA
"134","136114",2048.19080469453,3862,11.682909243504,8.26848830391671,11.3903494471654,16.2715944791231,304,10.2428390688259,5.94615384615385,10.3076923076923,14.47,19.17,3.09349486932076,1.88556651614105,1885.56651614105,0.264788059621436,"3, 5","SEPTA23958, SEPTA24133, SEPTA73, SEPTA23957, SEPTA24135, SEPTA24136, SEPTA26509, SEPTA24134, SEPTA23956, NA, SEPTA24137, SEPTA23955, SEPTA24138, SEPTA64, SEPTA23959, SEPTA23960, SEPTA24131, SEPTA24130, SEPTA2464, SEPTA23962, SEPTA24129, SEPTA32160, SEPTA23963, SEPTA24095, SEPTA23961, SEPTA19010, SEPTA23964, SEPTA24094, SEPTA24093",201.460615545123,9.35947957390574,771.09047302601,3.43135328216333,4.57227588789272,6.45736203905811,3.62606232294618,4.17953358239786,4.30621873336401,134,"Frankford Avenue","Castor to Orthodox",NA
"135","117211",1400.29435870465,2432.41105038752,9.09945552762385,7.45569343329508,8.85438403561174,10.8892597373372,148,10.5375213961427,4.81088888888889,9.5675,16.8196666666667,13.83,1.64914671674941,1.73707123453503,1737.07123453503,0.181235757649782,"47, 471","SEPTA16314, SEPTA16313, SEPTA21253, SEPTA24308, NA, SEPTA16311, SEPTA16312, SEPTA16310, SEPTA730, SEPTA16309, SEPTA24200, SEPTA21227, SEPTA16307",175.879323961498,9.87649483412439,598.520476000994,3.16112162098205,3.54900084563372,4.41977974097777,7.73371104815864,4.41040994957544,4.29931945268985,135,NA,NA,NA
"136","106111",1391.88730424056,2746.64884024308,9.10297717668911,8.08629889022188,8.81788522155028,10.7052257781655,116,19.955007117323,9.97344998957903,20.3530558422199,30.9365449365449,10.04,1.32489949300394,1.97332703005126,1973.32703005126,0.145545733806379,"33","NA, SEPTA2783, SEPTA2761, SEPTA2769, SEPTA2756, SEPTA14919, SEPTA25381, SEPTA2764, SEPTA2740, SEPTA2767, SEPTA2749",273.570601617837,7.21322765816733,791.163725093198,3.59105983447654,4.6913027072207,3.5494104143965,7.70538243626062,3.2211114941523,4.28271761529453,136,NA,NA,NA
"137","104411",1275.49493088571,1734,5.01022117293251,1.70557239089327,3.34748780295346,10.5224329196562,135,10.7302469135802,3.66666666666667,9,21,4.49,3.77521365105605,1.35947227857339,1359.47227857339,0.753502394555247,"LUCYGO, LUCYGR, 31","NA, SEPTA19026, SEPTA21447, SEPTA21526, SEPTA18995, SEPTA28327, SEPTA573, SEPTA21527, SEPTA32261, SEPTA32262, NJT32607",386.19153674833,3.52020215155392,479.110574361243,2.47396717387608,2.84094513344149,10,9.97167138810198,1.57196807718542,4.2181790196385,137,NA,NA,NA
"138","135112",2482.88760071192,4220.68430117765,11.7874246098919,8.65479102910796,11.4992267553572,15.2502266088345,284,11.5565352741725,5.1,10.565625,18.3170454545455,27.3,2.7999157519033,1.69990953274222,1699.90953274222,0.237534138674672,"711, 89, 3","SEPTA17747, SEPTA17840, SEPTA19014, SEPTA2463, SEPTA19007, SEPTA32162, SEPTA26262, SEPTA25430, SEPTA25408, SEPTA25429, SEPTA25409, SEPTA25428, NA, SEPTA838, SEPTA19008, SEPTA17853, SEPTA17744, SEPTA17745, SEPTA17848, SEPTA25410, SEPTA25411, SEPTA25427, SEPTA25426, SEPTA51",154.603820555958,10.995262126313,708.464446406696,3.09349476914418,4.20092715323346,5.79272317736347,3.54107648725213,4.91000241427051,4.21783104223899,138,NA,NA,NA
"139","287112",1370.66565835908,2427.12136752137,9.59186693942675,6.91304389867127,9.49667089322395,12.5065808064006,171,11.4218879682695,4.35714285714285,10.6428571428571,20.75,9.47,2.57052923153448,1.7707610551993,1770.7610551993,0.267990501512118,"53, 4","SEPTA16147, SEPTA17375, SEPTA16148, SEPTA17374, SEPTA32329, SEPTA16146, SEPTA17377, SEPTA141, SEPTA17368, SEPTA16157, SEPTA16158, SEPTA17369, SEPTA167, SEPTA16156, SEPTA17370, SEPTA17372, NA",256.295814944178,6.90905177513326,646.591027806334,3.22243034476466,3.83404110047531,6.53545969469539,6.74220963172805,3.08527986932128,4.19514649444324,139,NA,NA,NA
"140","109211",1077.8690451039,2091.81666666667,8.30637370705532,6.43351093168455,7.94387584148164,10.4653885500128,112,15.4536768353175,5.8375,14.028125,25.6125,6.93,1.80833976414868,1.94069648457622,1940.69648457622,0.217705081413891,"7, 12","SEPTA22235, SEPTA30921, NA, SEPTA315, SEPTA20510, SEPTA93, SEPTA10283, SEPTA22236, SEPTA22237, SEPTA22238, SEPTA30647",301.849446849447,6.42935246306475,578.989574520035,3.53167877931033,3.43318996087495,5.30915378299902,8.44192634560907,2.87106716994927,4.17786899360965,140,NA,NA,NA
"141","159115",1938.60842871769,3758.3844182778,12.9140992226306,10.5042374841697,12.3897646595807,16.5292811077182,256,10.2389752049748,3.36268939393939,9.93712121212121,16.7518939393939,23.79,2.30548617913786,1.93870219617472,1938.70219617472,0.178524737915729,"23","SEPTA15440, SEPTA15441, SEPTA17407, SEPTA15442, SEPTA17406, SEPTA17408, SEPTA17228, SEPTA15462, SEPTA17402, SEPTA15467, SEPTA1175, SEPTA1190, SEPTA17218, SEPTA15466, SEPTA15464, SEPTA17227, NA, SEPTA15460, SEPTA17403, SEPTA15444, SEPTA15443, SEPTA17405, SEPTA17404, SEPTA15439",157.981690553922,12.271689139274,702.951475167489,3.52804957397946,4.16823731157486,4.35366635224401,2.52124645892351,5.47999880392277,4.15343552376521,141,"Germantown Avenue","Chresheim Valley to Upsal",NA
"142","138212",3354.72873485702,3359.14456376956,8.41960732667019,5.88894861574681,7.73032461692491,11.4449378838101,186,9.43453482787099,3.24761904761905,9.68371212121212,15.9375,31.05,2.95142832656596,1.00131629984465,1001.31629984465,0.350542277336015,"61, 43","SEPTA22022, NA, SEPTA681, SEPTA1279, SEPTA22048, SEPTA22051, SEPTA22018, SEPTA680, SEPTA22016, SEPTA32496, SEPTA22054, SEPTA22015, SEPTA22038, SEPTA22027, SEPTA18439, SEPTA18438, SEPTA22043, SEPTA22046, SEPTA22023, SEPTA22045, SEPTA22042, SEPTA32214, SEPTA31688, SEPTA22039, SEPTA22026, SEPTA2459, SEPTA22035, SEPTA32169, SEPTA31687",108.1850101053,9.255591868689,354.041949812766,1.82219504989267,2.09933532712293,8.54864225369818,8.35694050991501,4.13314188408569,4.12686591072697,142,NA,NA,NA
"143","118112",1629.1578553423,3154.56212774154,9.75523861731591,7.9879225454854,9.54054637597384,11.8999656417899,126,18.544267813551,7.75,17.6727272727273,28.969696969697,13.48,1.53888589284898,1.93631459185933,1936.31459185933,0.157749692572092,"47","NA, SEPTA18500, SEPTA18501, SEPTA18502, SEPTA18508, SEPTA18509, SEPTA18510, SEPTA22252, SEPTA18506, SEPTA18505, SEPTA734, SEPTA24677, SEPTA18504, SEPTA18503",234.017961998631,8.27421354891835,667.171217948083,3.52370461248699,3.95607387152498,3.8470272335711,6.48725212464589,3.69490131610003,4.08545486980512,143,NA,NA,NA
"144","118111",1398.16074508622,2443.74272035154,9.38985805499453,8.12449360564655,9.23694302830021,10.7908066716586,126,11.0372724675564,5.70454545454546,10.7034632034632,15.3314393939394,12.82,1.4466620301206,1.74782672803538,1747.82672803538,0.154066442926804,"47","SEPTA18493, NA, SEPTA18492, SEPTA18494, SEPTA732, SEPTA18491, SEPTA30864, SEPTA18495, SEPTA733, SEPTA24258, SEPTA18496, SEPTA18499, SEPTA18498, SEPTA18497",190.619556969699,9.16918891125746,602.226359191891,3.18069446426696,3.57097533624128,3.75720416347549,7.19546742209632,4.09455810820883,4.08064092537574,144,NA,NA,NA
"145","106112",1616.10154544861,2765.36266550724,9.02552815400393,7.24023075810363,8.68609183394815,11.5834966137422,117,17.5112997878233,4.16854700854701,15.3115384615385,31.4079863198642,13.98,1.81175422664842,1.71113174991712,1711.13174991712,0.200736643411243,"17","SEPTA22241, SEPTA14960, NA, SEPTA14961, SEPTA21321, SEPTA21322, SEPTA21323, SEPTA362, SEPTA21324, SEPTA21325, SEPTA21326, SEPTA21327, SEPTA21329, SEPTA21328, SEPTA21330",197.808488233708,8.65044652631609,487.185277086095,3.11391695600771,2.88882507731611,4.89534604719301,7.87535410764873,3.8629104827874,4.06275064838302,145,NA,NA,NA
"146","124111",1982.27557745946,3251,9.39258679241872,8.12245962066085,9.38763219812131,10.664374721583,185,9.35808731808732,3.84,8.92307692307692,15.9076923076923,20.43,1.11698136415835,1.64003433072942,1640.03433072942,0.118921590914648,"46","NA, SEPTA21822, SEPTA20896, SEPTA21823, SEPTA21816, SEPTA21854, SEPTA21817, SEPTA21820, SEPTA21851, SEPTA21819, SEPTA21821, SEPTA21850, SEPTA21818, SEPTA21853, SEPTA21852, SEPTA715, SEPTA712, SEPTA21815, SEPTA21855, SEPTA21813, SEPTA21642, SEPTA21857, SEPTA21501, SEPTA2448, SEPTA18992, SEPTA21856, SEPTA21814",159.128732256486,10.3063369353436,597.722143595852,2.9845338976034,3.54426703535562,2.90012989216557,7.1671388101983,4.60235860259486,4.04119847168396,146,NA,NA,NA
"147","263111",1286.59811954943,2729.98704041412,9.56003304497794,6.06949960654479,9.22318724644307,12.9752584037909,167,16.048836214698,7.86666666666667,15,25.6,3.07,3.04340828429067,2.12186462807062,2121.86462807062,0.318347046497859,"32, 38","SEPTA15951, SEPTA15952, SEPTA30303, SEPTA22326, SEPTA22325, SEPTA22327",889.246592968768,2.38613748407709,663.28198254114,3.86136850305192,3.93301217138009,7.76350012247729,6.77053824362606,1.06554447479357,4.03173608306931,147,NA,NA,NA
"148","186121",4095.31023429084,6917.66951809581,12.2701453139661,9.57607293714673,11.6914191639412,16.103851510569,312,12.5052248653674,4.96588811188811,11.8857715813598,20.9505681818182,51.59,2.94238551911527,1.68916861540129,1689.16861540129,0.239800380828921,"18, 24","SEPTA16433, SEPTA31104, SEPTA15870, SEPTA16432, SEPTA32059, SEPTA15872, SEPTA16431, NA, SEPTA16430, SEPTA16434, SEPTA15869, SEPTA378, SEPTA15851, SEPTA16436, SEPTA16711, SEPTA375, SEPTA16435, SEPTA15850, SEPTA15848, SEPTA16727, SEPTA16726, SEPTA15847, SEPTA15845, SEPTA16728, SEPTA16729, SEPTA15843, SEPTA16730, SEPTA15842, SEPTA16731, SEPTA15841, SEPTA16732, SEPTA15839, SEPTA16733, SEPTA15838, SEPTA16734, SEPTA15835, SEPTA15837, SEPTA16735, SEPTA15833, SEPTA15834, SEPTA16737, SEPTA16736, SEPTA16738, SEPTA28404",134.089349061752,12.597336233047,481.5117586782,3.07394845154905,2.855183251456,5.8479898161956,3.05949008498584,5.62541853091579,4.00207254612789,148,NA,NA,NA
"149","177115",991.699850328923,2929.26287878788,14.5271630478037,9.95628415300546,14.1857142857143,19.1739130434783,311,9.28304954339393,4,9,15.3333333333333,3.8,3.87548121807625,2.9537796923296,2953.7796923296,0.266774813865819,"77, 24, 70","SEPTA6451, SEPTA22810, SEPTA22809, SEPTA23755, NA, SEPTA20620, SEPTA17700, SEPTA17719, SEPTA26042",770.8586523126,3.83180455128599,800.469294536498,5.37528724407215,4.74648122683299,6.50581283195624,1.64305949008499,1.71111605905259,3.97683017274458,149,NA,NA,NA
"150","164111",1372.64815116725,3203,11.131648323511,9.22990571104605,10.9977856962062,13.2768940435269,180,14.3944444444444,8.3375,13.6875,22.3,9.36,1.89445391459324,2.33344575394377,2333.44575394377,0.170186288637235,"K","SEPTA24797, NA, SEPTA24795, SEPTA24796, SEPTA24718, SEPTA24794, SEPTA228, SEPTA24717, SEPTA24793, SEPTA24720, SEPTA24792, SEPTA24719, SEPTA24791",342.200854700855,6.81893607771268,724.597206146708,4.24640376141792,4.29658833819785,4.15031735715512,4.22096317280453,3.0450381464032,3.9434176277497,150,NA,NA,NA
"151","113111",2369.11681741772,3070.23102453102,12.0821390370628,7.34225630582089,9.44493985424751,21.9477663980544,158,11.7659619109199,4.79401260504202,10.8671875,20.6925857843137,21.33,5.60684335200055,1.29593906132391,1295.93906132391,0.464060489189967,"701, 4","SEPTA17182, SEPTA17248, SEPTA1284, SEPTA17180, SEPTA17249, SEPTA32138, SEPTA17184, SEPTA17247, SEPTA17177, SEPTA18273, SEPTA5305, SEPTA17234, SEPTA5287, SEPTA17235, SEPTA17233, SEPTA103, SEPTA17189, SEPTA17245, SEPTA17187, SEPTA17246, SEPTA5296, SEPTA17236, SEPTA17198, SEPTA17237, SEPTA1285, SEPTA17190, SEPTA17244, SEPTA32137, SEPTA17192, SEPTA17243, SEPTA17194, SEPTA17241, SEPTA17195, SEPTA17240, SEPTA5308, SEPTA17239, SEPTA31566, SEPTA5221, SEPTA17238",143.939569832678,9.00335510819139,469.015211699836,2.35834944749561,2.78108343771188,10,3.1728045325779,4.02050399616784,3.93658478691607,151,NA,NA,NA
"152","246111",1862.02780731414,3895,13.3920620549774,10.2144570703262,12.9852921614936,17.5649903953953,291,10.6552078219604,4,9.75,18.8333333333333,17.07,3.09534252300969,2.09180549543903,2091.80549543903,0.231132629934257,"38, 40, 52","NA, SEPTA635, SEPTA31586, SEPTA21568, SEPTA25809, SEPTA30833, SEPTA22002, SEPTA22103, SEPTA22220, SEPTA21566, SEPTA22219, SEPTA25985, SEPTA21725, SEPTA21753, SEPTA21754, SEPTA21724, SEPTA30837, SEPTA21726",228.178090216755,9.16742485420905,646.463981945195,3.80666690407281,3.83328776640121,5.63661017290188,2.29461756373938,4.09377035760615,3.9248347241002,152,NA,NA,NA
"153","136111",1132.8369297035,2192,11.8818193039146,10.0875030758715,11.5202064978907,14.5616264984538,240,8.19345238095238,2.79142857142857,7.8,14.3142857142857,10.9,1.89642295875083,1.93496516799971,1934.96516799971,0.159607119940465,"25, 5","SEPTA24092, SEPTA23932, NA, SEPTA24036, SEPTA24038, SEPTA23992, SEPTA31540, SEPTA31289, SEPTA24039, SEPTA493, SEPTA20991, SEPTA23928, SEPTA23929, SEPTA23930, SEPTA24035, SEPTA23931",201.100917431193,9.62186146496204,694.372891468183,3.52124893142239,4.11736954342999,3.89232414384714,3.39943342776204,4.2967018412122,3.89529977546729,153,"Frankford Avenue","Cecil B Moore to Deleware",NA
